4.06E+02,3.79E+13
4.07E+02,3.82E+13
4.08E+02,3.88E+13
4.09E+02,3.83E+13
4.10E+02,3.92E+13
4.11E+02,3.96E+13
4.12E+02,4.01E+13
4.13E+02,4.01E+13
4.14E+02,3.99E+13
4.15E+02,3.95E+13
4.16E+02,3.97E+13
4.17E+02,4.06E+13
4.18E+02,4.05E+13
4.19E+02,4.22E+13
4.20E+02,4.27E+13
4.21E+02,4.22E+13
4.22E+02,4.15E+13
4.23E+02,4.17E+13
4.24E+02,4.15E+13
4.25E+02,4.19E+13
4.26E+02,4.20E+13
4.27E+02,4.19E+13
4.28E+02,4.24E+13
4.29E+02,4.23E+13
4.30E+02,4.22E+13
4.31E+02,4.26E+13
4.32E+02,4.29E+13
4.33E+02,4.31E+13
4.34E+02,4.36E+13
4.35E+02,4.37E+13
4.36E+02,4.40E+13
4.37E+02,4.54E+13
4.38E+02,4.64E+13
4.39E+02,4.68E+13
4.40E+02,4.60E+13
4.41E+02,4.60E+13
4.42E+02,4.68E+13
4.43E+02,4.64E+13
4.44E+02,4.67E+13
4.45E+02,4.65E+13
4.46E+02,4.64E+13
4.47E+02,4.68E+13
4.48E+02,4.74E+13
4.49E+02,4.89E+13
4.50E+02,6.25E+13
4.51E+02,5.22E+13
4.52E+02,5.44E+13
4.53E+02,5.21E+13
4.54E+02,5.04E+13
4.55E+02,5.16E+13
4.56E+02,5.19E+13
4.57E+02,5.46E+13
4.58E+02,5.59E+13
4.59E+02,5.51E+13
4.60E+02,5.46E+13
4.61E+02,5.69E+13
4.62E+02,6.08E+13
4.63E+02,6.55E+13
4.64E+02,6.17E+13
4.65E+02,5.92E+13
4.66E+02,6.16E+13
4.67E+02,7.31E+13
4.68E+02,8.13E+13
4.69E+02,7.11E+13
4.70E+02,6.72E+13
4.71E+02,6.27E+13
4.72E+02,6.00E+13
4.73E+02,7.11E+13
4.74E+02,6.64E+13
4.75E+02,5.77E+13
4.76E+02,5.62E+13
4.77E+02,5.55E+13
4.78E+02,5.47E+13
4.79E+02,5.56E+13
4.80E+02,5.80E+13
4.81E+02,6.66E+13
4.82E+02,6.24E+13
4.83E+02,6.33E+13
4.84E+02,6.18E+13
4.85E+02,5.91E+13
4.86E+02,5.65E+13
4.87E+02,5.65E+13
4.88E+02,5.65E+13
4.89E+02,5.62E+13
4.90E+02,5.61E+13
4.91E+02,5.87E+13
4.92E+02,6.73E+13
4.93E+02,6.40E+13
4.94E+02,5.97E+13
4.95E+02,5.75E+13
4.96E+02,5.70E+13
4.97E+02,5.62E+13
4.98E+02,5.56E+13
4.99E+02,5.64E+13
5.00E+02,5.55E+13
5.01E+02,5.52E+13
5.02E+02,5.56E+13
5.03E+02,5.60E+13
5.04E+02,5.62E+13
5.05E+02,5.60E+13
5.06E+02,5.60E+13
5.07E+02,5.60E+13
5.08E+02,5.62E+13
5.09E+02,5.59E+13
5.10E+02,5.64E+13
5.11E+02,5.63E+13
5.12E+02,5.68E+13
5.13E+02,5.75E+13
5.14E+02,5.77E+13
5.15E+02,5.74E+13
5.16E+02,5.78E+13
5.17E+02,5.76E+13
5.18E+02,5.80E+13
5.19E+02,5.82E+13
5.20E+02,5.83E+13
5.21E+02,5.84E+13
5.22E+02,5.85E+13
5.23E+02,5.86E+13
5.24E+02,5.84E+13
5.25E+02,5.88E+13
5.26E+02,5.87E+13
5.27E+02,5.92E+13
5.28E+02,5.95E+13
5.29E+02,5.94E+13
5.30E+02,5.94E+13
5.31E+02,5.90E+13
5.32E+02,5.94E+13
5.33E+02,5.96E+13
5.34E+02,5.98E+13
5.35E+02,5.98E+13
5.36E+02,5.97E+13
5.37E+02,6.05E+13
5.38E+02,6.04E+13
5.39E+02,6.00E+13
5.40E+02,6.07E+13
5.41E+02,6.08E+13
5.42E+02,6.14E+13
5.43E+02,6.15E+13
5.44E+02,6.15E+13
5.45E+02,6.11E+13
5.46E+02,6.20E+13
5.47E+02,6.16E+13
5.48E+02,6.17E+13
5.49E+02,6.21E+13
5.50E+02,6.17E+13
5.51E+02,6.23E+13
5.52E+02,6.23E+13
5.53E+02,6.23E+13
5.54E+02,6.21E+13
5.55E+02,6.27E+13
5.56E+02,6.23E+13
5.57E+02,6.23E+13
5.58E+02,6.28E+13
5.59E+02,6.24E+13
5.60E+02,6.22E+13
5.61E+02,6.24E+13
5.62E+02,6.27E+13
5.63E+02,6.29E+13
5.64E+02,6.26E+13
5.65E+02,6.30E+13
5.66E+02,6.31E+13
5.67E+02,6.31E+13
5.68E+02,6.33E+13
5.69E+02,6.33E+13
5.70E+02,6.36E+13
5.71E+02,6.35E+13
5.72E+02,6.35E+13
5.73E+02,6.40E+13
5.74E+02,6.38E+13
5.75E+02,6.44E+13
5.76E+02,6.42E+13
5.77E+02,6.44E+13
5.78E+02,6.42E+13
5.79E+02,6.48E+13
5.80E+02,6.45E+13
5.81E+02,6.46E+13
5.82E+02,6.42E+13
5.83E+02,6.50E+13
5.84E+02,6.48E+13
5.85E+02,6.46E+13
5.86E+02,6.51E+13
5.87E+02,6.47E+13
5.88E+02,6.52E+13
5.89E+02,6.51E+13
5.90E+02,6.48E+13
5.91E+02,6.41E+13
5.92E+02,6.48E+13
5.93E+02,6.42E+13
5.94E+02,6.39E+13
5.95E+02,6.40E+13
5.96E+02,6.35E+13
5.97E+02,6.40E+13
5.98E+02,6.37E+13
5.99E+02,6.34E+13
6.00E+02,6.37E+13
6.01E+02,6.34E+13
6.02E+02,6.36E+13
6.03E+02,6.39E+13
6.04E+02,6.38E+13
6.05E+02,6.38E+13
6.06E+02,6.37E+13
6.07E+02,6.38E+13
6.08E+02,6.43E+13
6.09E+02,6.42E+13
6.10E+02,6.42E+13
6.11E+02,6.43E+13
6.12E+02,6.42E+13
6.13E+02,6.47E+13
6.14E+02,6.50E+13
6.15E+02,6.55E+13
6.16E+02,6.56E+13
6.17E+02,6.55E+13
6.18E+02,6.59E+13
6.19E+02,6.60E+13
6.20E+02,6.57E+13
6.21E+02,6.64E+13
6.22E+02,6.56E+13
6.23E+02,6.59E+13
6.24E+02,6.57E+13
6.25E+02,6.53E+13
6.26E+02,6.49E+13
6.27E+02,6.48E+13
6.28E+02,6.48E+13
6.29E+02,6.48E+13
6.30E+02,6.50E+13
6.31E+02,6.50E+13
6.32E+02,6.50E+13
6.33E+02,6.49E+13
6.34E+02,6.45E+13
6.35E+02,6.43E+13
6.36E+02,6.43E+13
6.37E+02,6.39E+13
6.38E+02,6.37E+13
6.39E+02,6.37E+13
6.40E+02,6.38E+13
6.41E+02,6.35E+13
6.42E+02,6.32E+13
6.43E+02,6.34E+13
6.44E+02,6.38E+13
6.45E+02,6.37E+13
6.46E+02,6.44E+13
6.47E+02,6.51E+13
6.48E+02,6.59E+13
6.49E+02,6.61E+13
6.50E+02,6.61E+13
6.51E+02,6.51E+13
6.52E+02,6.46E+13
6.53E+02,6.38E+13
6.54E+02,6.33E+13
6.55E+02,6.33E+13
6.56E+02,6.26E+13
6.57E+02,6.28E+13
6.58E+02,6.22E+13
6.59E+02,6.22E+13
6.60E+02,6.23E+13
6.61E+02,6.26E+13
6.62E+02,6.28E+13
6.63E+02,6.28E+13
6.64E+02,6.27E+13
6.65E+02,6.32E+13
6.66E+02,6.33E+13
6.67E+02,6.40E+13
6.68E+02,6.43E+13
6.69E+02,6.42E+13
6.70E+02,6.42E+13
6.71E+02,6.41E+13
6.72E+02,6.39E+13
6.73E+02,6.43E+13
6.74E+02,6.46E+13
6.75E+02,6.46E+13
6.76E+02,6.47E+13
6.77E+02,6.41E+13
6.78E+02,6.44E+13
6.79E+02,6.42E+13
6.80E+02,6.47E+13
6.81E+02,6.54E+13
6.82E+02,6.67E+13
6.83E+02,7.04E+13
6.84E+02,7.05E+13
6.85E+02,7.01E+13
6.86E+02,6.94E+13
6.87E+02,6.92E+13
6.88E+02,7.01E+13
6.89E+02,7.04E+13
6.90E+02,6.91E+13
6.91E+02,6.82E+13
6.92E+02,6.67E+13
6.93E+02,6.55E+13
6.94E+02,6.39E+13
6.95E+02,6.31E+13
6.96E+02,6.17E+13
6.97E+02,6.14E+13
6.98E+02,6.11E+13
6.99E+02,6.11E+13
7.00E+02,6.04E+13
7.01E+02,6.01E+13
7.02E+02,5.95E+13
7.03E+02,5.90E+13
7.04E+02,5.87E+13
7.05E+02,5.84E+13
7.06E+02,5.86E+13
7.07E+02,5.91E+13
7.08E+02,5.93E+13
7.09E+02,6.07E+13
7.10E+02,6.22E+13
7.11E+02,6.40E+13
7.12E+02,6.63E+13
7.13E+02,6.60E+13
7.14E+02,6.55E+13
7.15E+02,6.38E+13
7.16E+02,6.24E+13
7.17E+02,6.07E+13
7.18E+02,5.98E+13
7.19E+02,5.88E+13
7.20E+02,5.83E+13
7.21E+02,5.71E+13
7.22E+02,5.59E+13
7.23E+02,5.60E+13
7.24E+02,5.56E+13
7.25E+02,5.57E+13
7.26E+02,5.63E+13
7.27E+02,5.70E+13
7.28E+02,5.85E+13
7.29E+02,5.93E+13
7.30E+02,5.90E+13
7.31E+02,5.95E+13
7.32E+02,6.17E+13
7.33E+02,6.24E+13
7.34E+02,6.29E+13
7.35E+02,5.98E+13
7.36E+02,5.68E+13
7.37E+02,5.53E+13
7.38E+02,5.53E+13
7.39E+02,5.57E+13
7.40E+02,5.72E+13
7.41E+02,5.68E+13
7.42E+02,5.70E+13
7.43E+02,5.58E+13
7.44E+02,5.51E+13
7.45E+02,5.44E+13
7.46E+02,5.37E+13
7.47E+02,5.30E+13
7.48E+02,5.32E+13
7.49E+02,5.41E+13
7.50E+02,5.47E+13
7.51E+02,5.45E+13
7.52E+02,5.49E+13
7.53E+02,5.39E+13
7.54E+02,5.42E+13
7.55E+02,5.34E+13
7.56E+02,5.27E+13
7.57E+02,5.26E+13
7.58E+02,5.30E+13
7.59E+02,5.46E+13
7.60E+02,5.49E+13
7.61E+02,5.69E+13
7.62E+02,5.74E+13
7.63E+02,6.18E+13
7.64E+02,8.29E+13
7.65E+02,9.54E+13
7.66E+02,7.66E+13
7.67E+02,6.38E+13
7.68E+02,5.80E+13
7.69E+02,5.40E+13
7.70E+02,5.22E+13
7.71E+02,5.12E+13
7.72E+02,5.04E+13
7.73E+02,4.96E+13
7.74E+02,4.96E+13
7.75E+02,4.85E+13
7.76E+02,4.83E+13
7.77E+02,4.80E+13
7.78E+02,4.74E+13
7.79E+02,4.81E+13
7.80E+02,4.70E+13
7.81E+02,4.81E+13
7.82E+02,4.90E+13
7.83E+02,4.90E+13
7.84E+02,4.92E+13
7.85E+02,4.87E+13
7.86E+02,4.86E+13
7.87E+02,5.03E+13
7.88E+02,5.14E+13
7.89E+02,5.84E+13
7.90E+02,6.11E+13
7.91E+02,5.80E+13
7.92E+02,5.56E+13
7.93E+02,5.32E+13
7.94E+02,5.31E+13
7.95E+02,5.33E+13
7.96E+02,5.50E+13
7.97E+02,5.85E+13
7.98E+02,5.96E+13
7.99E+02,5.83E+13
8.00E+02,5.68E+13
8.01E+02,5.64E+13
8.02E+02,5.50E+13
8.03E+02,5.37E+13
8.04E+02,5.44E+13
8.05E+02,5.38E+13
8.06E+02,5.51E+13
8.07E+02,5.56E+13
8.08E+02,5.72E+13
8.09E+02,5.72E+13
8.10E+02,5.86E+13
8.11E+02,5.70E+13
8.12E+02,5.66E+13
8.13E+02,5.71E+13
8.14E+02,5.81E+13
8.15E+02,5.81E+13
8.16E+02,5.94E+13
8.17E+02,6.19E+13
8.18E+02,6.54E+13
8.19E+02,6.90E+13
8.20E+02,8.06E+13
8.21E+02,1.02E+14
8.22E+02,1.38E+14
8.23E+02,1.89E+14
8.24E+02,2.05E+14
8.25E+02,1.77E+14
8.26E+02,1.53E+14
8.27E+02,1.51E+14
8.28E+02,1.79E+14
8.29E+02,1.56E+14
8.30E+02,1.17E+14
8.31E+02,8.98E+13
8.32E+02,8.00E+13
8.33E+02,8.10E+13
8.34E+02,1.10E+14
8.35E+02,1.35E+14
8.36E+02,1.11E+14
8.37E+02,9.06E+13
8.38E+02,7.46E+13
8.39E+02,6.58E+13
8.40E+02,6.67E+13
8.41E+02,8.66E+13
8.42E+02,7.85E+13
8.43E+02,6.84E+13
8.44E+02,5.63E+13
8.45E+02,5.14E+13
8.46E+02,4.92E+13
8.47E+02,4.78E+13
8.48E+02,4.69E+13
8.49E+02,4.45E+13
8.50E+02,4.71E+13
